Frequency (Hz),Amplitude
390.625,0.00023368571661507934
390.75,0.0002267740399008577
390.875,0.00039622008107286774
391.0,0.00026700806553408386
391.125,0.0002663432486726981
391.25,8.988831781172381e-05
391.375,0.00024208118955699058
391.5,0.0001445308827756127
391.625,0.00011539532852922385
391.75,0.00010830458897015425
391.875,0.00016203360962396037
392.0,7.90404684899886e-05
392.125,0.00010244537342479765
392.25,0.00010316709081594095
392.375,7.14443731549813e-05
392.5,8.100472204478776e-05
392.625,0.00020671666902663142
392.75,0.00010923080274324455
392.875,0.0001243614920051309
393.0,7.287408188103848e-05
393.125,0.0005781574610459701
393.25,2.0089604544314166e-05
393.375,0.00011637334817828296
393.5,0.00018567023883021117
393.625,0.0002793689793960353
393.75,0.0002615229083056365
393.875,0.0010758179620948662
394.0,0.0011283072072451137
394.125,0.0004112577726081475
394.25,0.00022465465093680822
394.375,0.00023263683529490422
394.5,7.90875725383556e-05
394.625,0.000157053513595232
394.75,0.00014425116867346953
394.875,6.3763196361864e-05
395.0,0.00014621547816370117
395.125,0.00017259645084595103
395.25,0.0001588798325201882
395.375,7.218032898744847e-05
395.5,7.04416027519656e-05
395.625,8.497803337288884e-05
395.75,9.573714284073808e-05
395.875,0.00022682560735100407
396.0,0.0006079707132348928
396.125,0.0010544524323779331
396.25,0.0004319924028469234
396.375,0.0004623929072550436
396.5,0.0005032938287321603
396.625,0.00011103759312055851
396.75,1.8932086672299465e-05
396.875,0.00010500330398424818
397.0,0.00010679908470277166
397.125,5.6177198217613494e-05
397.25,6.674740280766499e-05
397.375,0.00010472905246792873
397.5,2.96957870620439e-05
397.625,2.4052658723589025e-05
397.75,4.709376055166809e-05
397.875,1.878706742543404e-05
398.0,0.00011039549896638418
398.125,0.0001598040201805367
398.25,6.161296108346447e-05
398.375,0.00010030840685330714
398.5,0.0001560654873444179
398.625,0.0006546391377680935
398.75,0.0002493133143218569
398.875,0.00015039009168511542
399.0,0.000538796672318669
399.125,0.0012475079172050811
399.25,0.0006577630234486854
399.375,0.0002559789411614283
399.5,0.00019256976054049489
399.625,0.00026496591556483167
399.75,0.00018796007512462062
399.875,0.00017234307580783545
400.0,0.00022725880823522312
400.125,0.00010218513655564014
400.25,0.00025434979451882027
400.375,7.708901835783335e-05
400.5,7.656648421776368e-05
400.625,0.00017684862691734671
400.75,6.977506339416438e-05
400.875,0.00012332784661657405
401.0,7.141639635359282e-05
401.125,0.00010400242496797011
401.25,0.00018371305844544787
401.375,0.00019356954852931628
401.5,0.00018469041282649344
401.625,0.00026293085416694814
401.75,0.00031323818645119056
401.875,0.00013804177060649776
402.0,4.5165246446170815e-05
402.125,8.535197735838947e-05
402.25,2.4350522529307674e-05
402.375,7.692344227240735e-05
402.5,6.642724749332747e-05
402.625,3.502738865756848e-05
402.75,4.707382587119299e-05
402.875,7.740868049809285e-05
403.0,8.541535796685595e-05
403.125,6.69813429566465e-05
403.25,8.20076323139843e-05
403.375,0.00010724909177448927
403.5,0.00014364410797834258
403.625,8.684996390418541e-05
403.75,0.0002385431409918893
403.875,0.00017325446917331336
404.0,6.766431699296353e-05
404.125,7.974248336907004e-05
404.25,0.000220691986811406
404.375,0.0009797957262278282
404.5,0.0003614131312295475
404.625,0.000326640799795271
404.75,0.00019421507862926108
404.875,5.705763556992178e-05
405.0,6.922338278787433e-05
405.125,5.560297245089369e-06
405.25,2.5733861557894078e-05
405.375,5.540525740851688e-05
405.5,6.199045409518861e-05
405.625,8.359362783883767e-05
405.75,0.0001085083181657574
405.875,0.0003216639381862429
406.0,0.00013532005137440828
406.125,0.00016529229042697784
406.25,5.950232203150143e-05
406.375,2.7810565265585705e-05
406.5,7.242731393487471e-05
406.625,0.00014859077864853878
406.75,0.0003437605472928748
406.875,0.0008213800135431316
407.0,0.0006686900204236014
407.125,0.0002854547227008457
407.25,0.00019224353095255382
407.375,0.00014292631621220207
407.5,0.00012219794195087933
407.625,9.088983772922117e-05
407.75,5.377628333084651e-05
407.875,2.5390038068814535e-05
408.0,0.0002107500154937746
408.125,2.4514265751939998e-05
408.25,6.421466963308017e-05
408.375,7.313353589085687e-05
408.5,0.00011530184675707018
408.625,3.855986496081345e-05
408.75,2.1602336922233315e-05
408.875,5.0849802598345213e-05
409.0,0.00014894909945020035
409.125,0.00019181701673613716
409.25,6.604798751327375e-05
409.375,4.6042929702969745e-05
409.5,0.00014873445135054017
409.625,0.00012870827636416268
409.75,0.00010276213627885516
409.875,0.00011952643229654469
410.0,0.00012202857647255316
410.125,6.26927165650514e-05
410.25,5.6913090760908245e-05
410.375,3.416578292895074e-05
410.5,2.100349283042708e-05
410.625,3.4090566764413024e-05
410.75,7.058911085788698e-05
410.875,6.275498090142587e-05
411.0,0.00011529285891180803
411.125,0.00016097441358727246
411.25,6.196211765326132e-05
411.375,8.137576635634652e-05
411.5,5.957962148291458e-05
411.625,8.755137734739391e-05
411.75,0.00010743484691628193
411.875,4.8335665475590267e-05
412.0,3.6883767754492616e-05
412.125,5.755379780989815e-05
412.25,0.00030964357010364
412.375,0.00032499337530108154
412.5,2.6027107659749994e-05
412.625,4.140967061963378e-05
412.75,8.141007418632684e-05
412.875,0.00015033799512693827
413.0,0.00011053240611216591
413.125,0.0003358023839884459
413.25,0.0009304358355862244
413.375,0.00017642708405299254
413.5,0.00014919513898033475
413.625,0.00014717414135961542
413.75,0.0001703036774889992
413.875,0.00011288301451241056
414.0,0.00013714210353373335
414.125,0.00013184614936693725
414.25,0.00010774306309636098
414.375,0.0001662187130645524
414.5,0.0001199638473113926
414.625,0.0002510749818559841
414.75,0.00040017125105577535
414.875,0.00018505202044992545
415.0,0.00010514070915479089
415.125,6.264950928054459e-05
415.25,0.00046269597795032413
415.375,2.5936131537404003e-05
415.5,0.0003775467221384811
415.625,0.0001313593762522856
415.75,0.00016022691664229315
415.875,6.483010525518392e-05
416.0,0.00010939292040299373
416.125,0.0005497795773609622
416.25,0.00017565636609725586
416.375,0.00027505852740128053
416.5,0.00016532094770629912
416.625,0.00023978148295293987
416.75,0.0003384858021895208
416.875,0.00033145215443261295
417.0,0.00037179133942672816
417.125,0.0006566355646900916
417.25,0.0006482614493614276
417.375,0.005590656658797023
417.5,0.002520029237669533
417.625,0.002129749936242612
417.75,0.000681109615584549
417.875,0.000470164300969705
418.0,0.0003134019458033933
418.125,0.0002768609326658631
418.25,0.00015841459436740475
418.375,9.746734712846067e-05
418.5,0.00020006884927948704
418.625,0.00022568749565419477
418.75,9.578057403147109e-05
418.875,0.00014474511594565902
419.0,2.0271649744996416e-05
419.125,0.00010277264315557574
419.25,0.0001692950132620891
419.375,0.0001791929081753564
419.5,0.0008886878843569951
419.625,5.985824497332844e-05
419.75,5.1626834347171285e-05
419.875,0.00014087824081130047
420.0,0.0001402753654206378
420.125,0.00028956860169144296
420.25,0.0001129137085917871
420.375,0.00010252287382658126
420.5,0.00015645438898991668
420.625,3.86198399623145e-05
420.75,7.378179711680596e-05
420.875,9.804760577975982e-05
421.0,3.2687932366190472e-06
421.125,0.00016912153779832095
421.25,0.00012125406867384173
421.375,5.560733749141816e-05
421.5,4.4025567154644564e-05
421.625,0.00012869707413103114
421.75,3.906598569527421e-05
421.875,0.0002461402111360746
422.0,0.00026767295538397527
422.125,0.00014752588221269685
422.25,0.00030944946015981265
422.375,0.0006578172894713027
422.5,0.0009904712754640992
422.625,0.0015947326483612644
422.75,0.00021513944209757254
422.875,8.438000581192482e-05
423.0,0.00017298821243792788
423.125,1.3379358820396446e-05
423.25,9.765640797821377e-05
423.375,0.00014043605945188747
423.5,6.1009443326883414e-05
423.625,6.281039500925452e-05
423.75,4.9964698677227115e-05
423.875,8.943842432191495e-05
424.0,0.00028796850517383526
424.125,8.733473602760844e-05
424.25,5.9934072185332736e-05
424.375,5.506841505161751e-05
424.5,6.057992418124901e-05
424.625,0.00019557685954565502
424.75,0.00027089597126252234
424.875,0.00015106374133005122
425.0,0.0001121574919105296
425.125,0.0007587149347590067
425.25,0.000174800453615569
425.375,0.00016202265164574117
425.5,5.0751320068005366e-05
425.625,9.367294375876148e-05
425.75,5.740492433026556e-05
425.875,4.087353080473128e-05
426.0,7.252486972175325e-05
426.125,9.897447071404137e-05
426.25,8.884239868080677e-05
426.375,0.00020431168636306538
426.5,3.953152772277116e-05
426.625,8.733435269819067e-05
426.75,9.248339886393444e-05
426.875,0.00010754322221113468
427.0,4.2682326358410784e-05
427.125,0.00010023298905362043
427.25,0.0002508812463341017
427.375,0.00024921172534332164
427.5,0.0001242563635596822
427.625,9.747562681716796e-05
427.75,8.830114580861733e-05
427.875,0.0013620668688128976
428.0,0.0002456303719358957
428.125,0.00012159590814611249
428.25,0.00020503345236510054
428.375,0.00011550250958153613
428.5,0.00023315567243785645
428.625,0.0002122432504245904
428.75,0.00035950272160646375
428.875,0.0008448160918585719
429.0,0.0008236999596161147
429.125,0.00028785782606257704
429.25,0.00020210096879374808
429.375,7.094004387989934e-05
429.5,8.404833219059226e-05
429.625,0.00012286149833039817
429.75,8.17163444869258e-05
429.875,0.00014029079828097192
430.0,0.00011262946928648476
430.125,7.468520966261e-05
430.25,0.000266752727965662
430.375,0.0015219610073299614
430.5,0.0002392485656092385
430.625,0.00014234568838339406
430.75,6.457946176650247e-05
430.875,7.207133743268552e-05
431.0,5.1028688012550875e-05
431.125,6.543957045238433e-05
431.25,3.450284782035897e-05
431.375,0.0001093076750380887
431.5,0.00010703227003961685
431.625,9.325424466630869e-06
431.75,6.481234619428598e-05
431.875,3.6656392044696534e-05
432.0,0.00012295495012830003
432.125,0.00010029806619412766
432.25,0.0002665711944034798
432.375,0.00018683407673445067
432.5,0.00015263181826320337
432.625,7.235840452143897e-05
432.75,7.216714821432112e-05
432.875,6.658773991796982e-05
433.0,0.00013300988259405788
433.125,0.0005153763590202588
433.25,0.0001831375470533573
433.375,8.44863607350782e-05
433.5,5.939755216179476e-05
433.625,2.114400534069295e-05
433.75,3.517011007649205e-06
433.875,4.000125375084762e-05
434.0,5.854379011055159e-05
434.125,9.661040764019787e-05
434.25,6.841207605090103e-05
434.375,0.00013719042805718348
434.5,0.0003622640414821912
434.625,0.00015342267906320414
434.75,9.225962383447857e-05
434.875,2.8244820934428732e-05
435.0,3.410760782825136e-05
435.125,0.00012439707570551902
435.25,5.592205455126218e-05
435.375,7.737108014069148e-05
435.5,0.00014815512002890424
435.625,0.00038175688836174297
435.75,0.0001059906084482123
435.875,2.0457360534973154e-05
436.0,9.564803665641097e-05
436.125,2.8745810774814253e-05
436.25,0.0001432563185377835
436.375,0.00012825397656684973
436.5,2.2854759384812592e-05
436.625,0.00017349739586548337
436.75,0.00011075014723847167
436.875,1.1661979129316166e-05
437.0,0.0001562607922265316
437.125,0.00012208858612036813
437.25,0.000295372620559283
437.375,0.00011049632944628344
437.5,0.00010363513739462163
437.625,6.434132694554893e-05
437.75,0.0002198911465051939
437.875,7.667319717381218e-05
438.0,9.482745797166636e-05
438.125,0.00012520906685726217
438.25,0.0003717650508321346
438.375,3.535293014106401e-05
438.5,0.00012203580743962046
438.625,9.898923009386628e-05
438.75,0.00019111535913620862
438.875,0.00010123809682309886
439.0,5.55812184537409e-05
439.125,8.66573949793411e-05
439.25,3.391231142603893e-05
439.375,0.00011325126033502791
439.5,0.00011211544030064578
439.625,0.0001870440654330344
439.75,9.164071393161096e-05
439.875,0.00011286399453982858
440.0,0.00014943271948845464
440.125,8.237746654479371e-05
440.25,6.0047750002544e-05
440.375,0.00013660786521499282
440.5,0.00025807415316520877
440.625,0.00011206946599194867
440.75,0.00021295754181929698
440.875,0.0005759514395044153
441.0,0.00015017018373570496
441.125,1.9384565263709835e-05
441.25,9.787701350853428e-05
441.375,8.384293711943874e-05
441.5,0.00017475123901357717
441.625,0.00024173356599514927
441.75,0.00015828539351408726
441.875,0.0006003930962112609
442.0,0.00040010563410021373
442.125,0.00019938539786428126
442.25,0.00011381372218914615
442.375,0.0001445110575316171
442.5,0.0001219583780882015
442.625,0.00020665857042013853
442.75,6.37085057710611e-05
442.875,0.0001530638887593217
443.0,4.4785335286306415e-05
443.125,9.305157541014625e-05
443.25,6.213358672404288e-05
443.375,0.00022499409113098105
443.5,0.00027618178562267457
443.625,6.484157422847236e-05
443.75,4.4744396613119195e-05
443.875,0.00017314446822321028
444.0,0.0002528902384006211
444.125,2.532463232029729e-05
444.25,5.66511502781446e-05
444.375,6.297549482369265e-05
444.5,8.029398362146244e-05
444.625,5.846207947971867e-05
444.75,0.00013954284933226474
444.875,0.00011307686394792455
445.0,0.0006857918269030015
445.125,0.00029372303232773426
445.25,0.00022598490554935505
445.375,0.0001587106880741976
445.5,0.0002642632932780856
445.625,0.0002842357153875607
445.75,0.00033087579043368926
445.875,0.0009243809730139789
446.0,0.001088441030392407
446.125,0.0027910098792743054
446.25,0.0007270946553881692
446.375,0.0003828683970221738
446.5,0.00037748028696964474
446.625,0.00021609046857198137
446.75,0.0002533347801864101
446.875,0.0001544295216498727
447.0,0.0001109801183818004
447.125,0.00019380778842850602
447.25,0.0001365406357522433
447.375,3.6117409983564743e-05
447.5,5.341867223363319e-05
447.625,0.00024800338297407113
447.75,0.00018852507344627487
447.875,0.0002837906475647549
448.0,0.00016504540912382976
448.125,0.00029113282605587685
448.25,0.00041236036802543393
448.375,0.00011455506537536612
448.5,2.4413365897670904e-05
448.625,0.00017989968556905895
448.75,8.022861706341542e-05
448.875,0.0001231419628822425
449.0,3.2738415799765005e-05
449.125,7.94616460512051e-05
449.25,5.054186521068065e-05
449.375,0.00026582464697809594
449.5,0.00015563265949569206
449.625,0.0002916429015926264
449.75,0.00014482476650270456
449.875,2.6123008066304423e-05
450.0,0.000164077122365337
450.125,0.00036446281772736756
450.25,0.00021690893924203273
450.375,0.00011396000039762906
450.5,0.0004182131946144774
450.625,0.00013863132498022527
450.75,8.879998321181227e-05
450.875,0.00010608485560757411
451.0,0.00013029060076124777
451.125,0.0006003927300433713
451.25,0.0005578030965271204
451.375,0.0006340089162532405
451.5,0.0003845001947301118
451.625,0.00019685383034970198
451.75,6.861568631526538e-05
451.875,0.0001648127468434766
452.0,0.0002130141796914983
452.125,7.55784490046813e-05
452.25,0.00014127900733737866
452.375,9.20600132680412e-06
452.5,8.741472370080988e-05
452.625,9.323870427619024e-05
452.75,0.000284603520249093
452.875,4.7697544259927004e-05
453.0,0.000131089090258168
453.125,0.000168303497593663
453.25,0.00012046019653901683
453.375,0.000354752429038538
453.5,0.00029220865878794896
453.625,0.00028278447943152064
453.75,0.0002263892792739347
453.875,0.0004769502489291842
454.0,0.00015306839945803945
454.125,6.556683934212448e-05
454.25,5.002845427594416e-05
454.375,4.0524407552632274e-05
454.5,3.6946776216789786e-05
454.625,1.9587262136933143e-05
454.75,7.598086948383861e-05
454.875,0.00010060240774594013
455.0,0.0004792605334196886
455.125,0.00010596458975579459
455.25,0.000100182802855506
455.375,2.3694251249518214e-05
455.5,4.5194768610062215e-05
455.625,0.00011351482787333674
455.75,2.3966486571978913e-05
455.875,8.389891981384072e-05
456.0,0.0005308314401525085
456.125,0.0002326218122839474
456.25,0.00016121565194576813
456.375,8.837017190306452e-05
456.5,8.678570736211253e-05
456.625,0.00017420862225836422
456.75,4.765294671489777e-05
456.875,5.5331282299307204e-05
457.0,0.00012197123068244538
