Frequency (Hz),Amplitude
499.5,3.908642053032417e-05
499.625,6.513943245393785e-05
499.75,5.2093930876376935e-05
499.875,5.942718098484907e-05
500.0,9.532271124690457e-05
500.125,8.190402269677926e-05
500.25,6.871575285994054e-05
500.375,0.00010570493801312678
500.5,0.00012475383384080623
500.625,3.9393351545348327e-05
500.75,3.548588659946817e-05
500.875,3.882156737453047e-05
501.0,4.7293696975857815e-05
501.125,1.842278675948078e-05
501.25,2.680329453896809e-05
501.375,1.759337010708656e-05
501.5,8.351939989262682e-06
501.625,4.2425183339248264e-05
501.75,3.705882918254415e-05
501.875,3.5020620544180447e-05
502.0,0.00011923502143191712
502.125,0.00013515469361261625
502.25,8.370201122018982e-05
502.375,0.00017946050141545868
502.5,0.00012528712087868087
502.625,4.862044416393291e-05
502.75,3.104701733987124e-05
502.875,4.4002757946060925e-05
503.0,4.037001814089811e-05
503.125,2.9483404824790784e-05
503.25,1.2923909675557417e-05
503.375,6.834706580924252e-05
503.5,3.0827195390634256e-05
503.625,1.828335435345646e-05
503.75,2.0746521759444854e-05
503.875,5.171737651306813e-05
504.0,0.00011056098421119168
504.125,0.00010711971046021535
504.25,0.0004228082268389551
504.375,0.00026341558914221437
504.5,0.00015190401274929607
504.625,7.846752565835892e-05
504.75,8.35851233667091e-05
504.875,1.3807383279227138e-05
505.0,4.989655913477372e-05
505.125,6.959940738273019e-05
505.25,3.531638942948387e-05
505.375,4.133799694576579e-05
505.5,3.407090207378284e-05
505.625,2.9895292714431938e-05
505.75,4.15955407918295e-05
505.875,2.6975529048306047e-05
506.0,6.577839648908013e-05
506.125,0.0002394395004044592
506.25,5.5927341258689196e-05
506.375,1.4714978903178764e-05
506.5,4.9054430998378326e-05
506.625,4.8289044948753844e-05
506.75,5.931255227677965e-06
506.875,5.117539610335874e-05
507.0,8.510051369856321e-05
507.125,4.970922812772598e-05
507.25,0.0001081986736525375
507.375,6.627277340248198e-05
507.5,0.00013506033991462563
507.625,3.580368797136428e-05
507.75,0.00013950239933543894
507.875,6.563938070285955e-05
508.0,5.790611076764137e-05
508.125,3.048944983170804e-05
508.25,3.380614750077169e-05
508.375,1.6562712661999704e-05
508.5,3.121703066961435e-05
508.625,0.00021984657709212994
508.75,0.0002041599893680118
508.875,0.0005494911937592079
509.0,0.00011329846034321582
509.125,3.551240569248142e-05
509.25,7.148253804168544e-05
509.375,5.686967142636189e-05
509.5,3.081036396275941e-05
509.625,2.882322513395596e-05
509.75,9.910183431944537e-05
509.875,0.00010678570370593372
510.0,0.00015118552078834186
510.125,0.00011986042862188132
510.25,8.99837693670108e-05
510.375,0.0001115747959221741
510.5,7.479582600038279e-05
510.625,0.00019054933041634913
510.75,2.4636780846732487e-05
510.875,0.00013938249108900384
511.0,0.00011834554272978472
511.125,0.00018212581799096942
511.25,0.0001336044535794784
511.375,0.0001987286697274613
511.5,0.00040294144934007066
511.625,0.0011617635623933317
511.75,0.0003100247210128843
511.875,0.00017748017971279306
512.0,0.00020453551871696805
512.125,8.470460661385686e-05
512.25,6.106043064011717e-05
512.375,3.6689611429896345e-05
512.5,4.389250203188285e-05
512.625,1.3596099921423444e-05
512.75,3.417470343433971e-05
512.875,7.586972218801158e-05
513.0,6.997671364890003e-05
513.125,0.00010286314000468425
513.25,0.0001466660109659711
513.375,0.0003804018928586317
513.5,0.002236336031936835
513.625,0.0005632768221501133
513.75,0.0002700780935214872
513.875,0.0001867483980819746
514.0,0.0003616308094045405
514.125,0.00015948436411322405
514.25,0.00012475154967879953
514.375,8.471559297060688e-05
514.5,0.00016682528606305533
514.625,7.83439501780126e-05
514.75,0.00012141004275236376
514.875,4.4209844998313816e-05
515.0,8.196106430483505e-05
515.125,0.00010152344447908975
515.25,8.618812097399632e-05
515.375,0.0001665657824020618
515.5,0.00011574906983640817
515.625,0.0001013575599176659
515.75,0.00011550245533743047
515.875,0.00027693401941286997
516.0,0.0002055190840569566
516.125,0.00028781615884089414
516.25,0.00011758307125000508
516.375,4.5044842336328975e-05
516.5,4.4639524777387314e-05
516.625,4.9019248615550726e-05
516.75,9.900328960344474e-05
516.875,7.66167516969926e-05
517.0,8.81400535526309e-05
517.125,8.194136321659735e-05
517.25,0.00011079821141978406
517.375,0.0001836716914847784
517.5,1.630301040234941e-05
517.625,5.412178916333068e-05
517.75,0.0001054483979323028
517.875,9.840145880767349e-05
518.0,0.00010463652386731794
518.125,0.00013893778662969113
518.25,6.478121911834614e-05
518.375,0.00013541663510782754
518.5,0.00017156449283922603
518.625,0.00018438160631842722
518.75,0.00025799559268484897
518.875,0.0002920232967679825
519.0,0.00043039291388267454
519.125,0.0008698983144243313
519.25,0.0021714919505256697
519.375,0.0018083376080899971
519.5,0.0005927171856570134
519.625,0.0003071498117202006
519.75,0.000270962637825958
519.875,0.00014789141879184838
520.0,9.817157992356661e-05
520.125,0.00014772649177080183
520.25,0.0001811076629389249
520.375,8.463239164245787e-05
520.5,0.00011570483731240518
520.625,7.990960139561513e-05
520.75,0.00011679015107511262
520.875,8.688706624740002e-05
521.0,6.088356939651324e-05
521.125,0.0001732385810806221
521.25,0.00034185625952306854
521.375,0.0015920990293605635
521.5,0.0008325775732094742
521.625,0.00036296735010102067
521.75,0.0001794148500364688
521.875,0.00014749778841958685
522.0,0.00013613290566416686
522.125,0.00013647679673502134
522.25,0.00013063163908971027
522.375,0.00017921224711438298
522.5,9.274430191578529e-05
522.625,0.00018641158163074323
522.75,5.1724541702879305e-05
522.875,0.00013512510651386735
523.0,0.00013180557800829618
523.125,0.00011918286846979337
523.25,5.494767931642359e-05
523.375,4.0328086886383536e-05
523.5,3.9668340903919284e-05
523.625,0.0001468017721465126
523.75,0.00012739628115790045
523.875,0.00017334569470301963
524.0,7.287573267729036e-05
524.125,7.791869303692245e-05
524.25,4.940110156107298e-05
524.375,4.96300522937578e-05
524.5,0.0001296300829462338
524.625,9.224812430443197e-05
524.75,6.587987073177941e-05
524.875,4.976818286572286e-05
525.0,0.00010237719205748393
525.125,7.74916802950605e-05
525.25,0.00028359586353245305
525.375,0.00011659493680498085
525.5,8.41447708818512e-05
525.625,0.00022416689547439202
525.75,0.0003308932554992515
525.875,8.589258731306966e-05
526.0,3.47910612720649e-05
526.125,0.00011618649782771682
526.25,0.00019370806423590447
526.375,0.00022116956638703426
526.5,0.00027706971219034875
526.625,0.00012073609422124577
526.75,0.00011403463838072597
526.875,0.0001157439396201759
527.0,0.00015684013767285187
527.125,9.993679840789473e-05
527.25,0.00016048482904371564
527.375,7.439213431710513e-05
527.5,0.0001107043286953274
527.625,2.9795050607910137e-05
527.75,8.829227479671662e-05
527.875,9.70193266063116e-05
528.0,8.023201486929537e-05
528.125,5.08066557858613e-05
528.25,4.983134998577286e-05
528.375,2.7421698816373722e-05
528.5,3.7023713307445284e-05
528.625,0.00014565025220723404
528.75,3.639401572865097e-05
528.875,4.206797124649061e-05
529.0,0.00014617164447531524
529.125,0.00012521787288630187
529.25,5.458816914498688e-05
529.375,2.271312048776603e-05
529.5,4.707268000092641e-05
529.625,5.804430776837551e-05
529.75,7.126051139931504e-05
529.875,4.173552580118807e-05
530.0,4.546906150719369e-05
530.125,0.00010775402242653006
530.25,8.289891950658062e-06
530.375,2.5770475102199087e-05
530.5,0.00010870640463956525
530.625,8.583020882546129e-05
530.75,0.00010513001395208453
530.875,0.0003532062360961328
531.0,0.00012124227161768139
531.125,0.00010210424828893033
531.25,0.00010474679162987704
531.375,0.00015526863721221948
531.5,5.520171154592469e-05
531.625,0.00010241087689687546
531.75,0.00012533180396484198
531.875,7.764612810392957e-05
532.0,8.393113164938111e-05
532.125,5.496126840258127e-05
532.25,0.00012251697820465693
532.375,5.61056590916908e-05
532.5,1.0579753918260071e-05
532.625,6.840592621349992e-05
532.75,5.907067634888375e-05
532.875,0.00011290466924956853
533.0,0.00017009674975156425
533.125,0.0004354363606321391
533.25,0.00011928352103583121
533.375,6.875002461327491e-05
533.5,4.445144831734442e-05
533.625,4.7563486898679976e-05
533.75,4.190488526886751e-05
533.875,5.235106267377377e-05
534.0,7.766237212061732e-05
534.125,3.836384374087028e-05
534.25,6.000470598385392e-05
534.375,5.695189202534533e-05
534.5,6.127603661072613e-05
534.625,6.12475901180058e-05
534.75,0.0001525269294657395
534.875,0.0002224950442991806
535.0,0.00020185100336007913
535.125,0.00016340193062579946
535.25,3.9535134492805334e-05
535.375,5.932083549471682e-05
535.5,8.34236717809495e-05
535.625,8.255031245465112e-05
535.75,2.4199831850133677e-05
535.875,6.801666261678643e-05
536.0,8.638904887693694e-05
536.125,5.8110849959526214e-05
536.25,6.204785370052246e-05
536.375,0.00011580191570929513
536.5,0.00015524897070982478
536.625,8.543486287526478e-05
536.75,7.394744864584335e-05
536.875,8.615242036638483e-05
537.0,9.201591946265434e-05
537.125,9.933688990340742e-05
537.25,0.00021957993834837556
537.375,9.410621440884975e-05
537.5,0.001027161940133117
537.625,0.0004651750611899098
537.75,0.0012310526576477586
537.875,9.46844687442528e-05
538.0,0.00016890163074944852
538.125,0.0001308692209310892
538.25,5.8550124002987315e-05
538.375,0.00011159911926618066
538.5,2.738925665566546e-05
538.625,5.215446632484588e-05
538.75,0.0001502508625466374
538.875,9.810571972281516e-05
539.0,0.00014253542060032196
539.125,0.00023736407893740734
539.25,0.00012149971578499648
539.375,8.327595341040427e-05
539.5,3.894908027329344e-05
539.625,0.00010446701430595714
539.75,5.955561749805663e-05
539.875,0.00015156444967561716
540.0,0.0002098147614303832
540.125,0.000128008985469985
540.25,0.00020238688942051633
540.375,0.0005725856808890286
540.5,0.0006489274799722281
540.625,0.00023947104935359456
540.75,0.00016424971209983374
540.875,2.2188326534981968e-05
541.0,9.581796768875257e-05
541.125,3.9545327396657665e-05
541.25,1.4244728082394707e-05
541.375,7.227133060096465e-05
541.5,6.87409072103503e-05
541.625,0.00012464310991610084
541.75,4.4618337692315793e-05
541.875,0.000124520335384986
542.0,2.2313250740378657e-05
542.125,3.432621844092513e-05
542.25,0.00011422454558262836
542.375,0.0003822047135438805
542.5,0.00014009656631025342
542.625,0.00042976406249710766
542.75,0.00014930832570058322
542.875,0.0005087758344143262
543.0,0.00018270607165554633
543.125,0.00012789495669238152
543.25,2.7439404573967595e-05
543.375,5.140181003431291e-05
543.5,0.00013022634769804738
543.625,7.154458929074376e-05
543.75,7.815229308919524e-05
543.875,5.845547972485857e-05
544.0,0.00011309003808216106
544.125,0.0001652403733392108
544.25,0.0002350974680976586
544.375,5.219185076677576e-05
544.5,2.0759702052613807e-05
544.625,0.0001396223785546601
544.75,0.00013828925090994952
544.875,0.000652683953361018
545.0,0.0002761061246504313
545.125,3.292308214669568e-05
545.25,3.067682481342684e-05
545.375,5.730240850855253e-05
545.5,1.398745624592421e-05
545.625,7.621282039963293e-05
545.75,5.0564943278216644e-05
545.875,7.324775311534675e-05
546.0,1.9460333192297805e-05
546.125,0.00011927307083431965
546.25,4.9424916101221405e-05
546.375,3.071438918180336e-05
546.5,2.2451252672383605e-05
546.625,9.941338599695947e-05
546.75,5.3298004132036995e-05
546.875,5.1680117251009466e-05
547.0,9.596909093705369e-05
547.125,2.3189876539383937e-05
547.25,9.775083016316644e-05
547.375,6.642409451950164e-05
547.5,0.00013857614109009345
547.625,0.00021751441671328544
547.75,0.00027494650829060815
547.875,0.00031516575245361266
548.0,0.0005202088714549152
548.125,0.0021849846852833566
548.25,0.0008476303512612922
548.375,0.000270604734097497
548.5,0.00021366716444418246
548.625,0.00014813356950749994
548.75,0.00017908673691045083
548.875,0.00025519237140649844
549.0,4.9592220231519025e-05
549.125,1.0209666287258937e-05
549.25,9.43731369469217e-05
549.375,9.466757963709793e-05
549.5,5.41719306886752e-05
549.625,0.00018726032344022859
549.75,0.0001076236747522507
549.875,6.635556153895452e-05
550.0,0.0001205844205239571
550.125,7.126195899187916e-05
550.25,0.00017244103735684219
550.375,8.751043649119386e-05
550.5,0.00011553236962391533
550.625,1.1829299049051947e-05
550.75,3.767770379335589e-05
550.875,5.806665515319609e-05
551.0,0.00010311787669162238
551.125,5.6191316290900254e-05
551.25,0.0001245741687704354
551.375,5.9819737016943126e-05
551.5,0.00010581687916996967
551.625,6.782609043308707e-05
551.75,6.496842604249416e-05
551.875,6.306654858840056e-05
552.0,3.323005690785096e-05
552.125,6.897885998197173e-05
552.25,6.372835043184482e-05
552.375,8.797561316921425e-05
552.5,0.00012326904895530944
552.625,4.329542985002243e-05
552.75,5.7382064863909376e-05
552.875,4.553516998530431e-05
553.0,5.379795674094829e-05
553.125,2.018223484091878e-05
553.25,3.2756802171171776e-05
553.375,4.358428215446727e-05
553.5,2.480262594177339e-05
553.625,1.0644538006106383e-05
553.75,1.782729901527157e-05
553.875,8.271050276864013e-05
554.0,9.66289742827495e-05
554.125,0.00021487037038808997
554.25,0.0002821095253694771
554.375,0.00020876220222689393
554.5,0.00033379975323274464
554.625,0.0013977739874068025
554.75,0.00011657891493535086
554.875,0.0001600446072188301
555.0,7.089826077278452e-05
555.125,5.379494087063465e-05
555.25,1.8928985899642086e-05
555.375,8.021701186693229e-05
555.5,7.553567711267496e-06
555.625,4.722371681597893e-05
555.75,2.536272091408461e-05
555.875,2.2001776749495238e-05
556.0,4.7385962774623176e-05
556.125,7.108002955161082e-05
556.25,2.6053561402009688e-05
556.375,3.5628958108574254e-05
556.5,5.489457717662452e-05
556.625,0.00016770275924944772
556.75,0.00016153045100001365
556.875,5.1822588992528774e-05
557.0,6.975478055504865e-05
557.125,4.030155120295205e-05
557.25,5.977414292432122e-06
557.375,5.707788390082499e-05
557.5,4.131542063738742e-05
557.625,8.496624336684055e-05
557.75,8.360828143394598e-05
557.875,0.00011692921169864317
558.0,3.728293815857857e-05
558.125,0.00013427246142002237
558.25,0.00032510566666947994
558.375,4.474364321807927e-05
558.5,6.77347626456596e-05
558.625,3.134682152874006e-05
558.75,3.275230213256322e-05
558.875,5.0067443429843056e-05
559.0,4.3764645793586036e-05
559.125,1.8337575647472947e-05
559.25,3.32067928289796e-05
559.375,3.9015190819935724e-05
559.5,3.552466966981909e-05
559.625,2.90152197158e-05
559.75,0.00022072195979036668
559.875,5.607500600518044e-05
560.0,0.00014716507279705562
560.125,0.00013089667773775226
560.25,3.2821956627247025e-05
560.375,6.838823443407314e-05
560.5,4.796668331863268e-05
560.625,5.41127754620987e-05
560.75,3.9612155950343066e-05
560.875,0.00010130509127134586
561.0,8.548842428786201e-05
561.125,8.631523335629715e-05
561.25,8.330761844144441e-05
561.375,2.626088352852404e-05
561.5,3.8426520145673184e-05
561.625,7.439050662606297e-05
561.75,6.366375165980083e-05
561.875,6.0208799462923254e-05
562.0,0.00011738572284194345
562.125,0.0006741620558822664
562.25,0.00028144545121481395
562.375,7.802031059240192e-05
562.5,6.587039984100945e-05
562.625,0.00011322939084775621
562.75,7.42721946375587e-05
562.875,0.00012170361904017873
563.0,3.8757263370270195e-05
563.125,9.208973857586661e-05
563.25,7.841689267842137e-05
563.375,4.939579317526648e-05
563.5,8.495919636978619e-05
563.625,0.0001653798193737393
563.75,0.0004154651326309514
563.875,0.000218666286532871
564.0,5.783236129557376e-05
564.125,9.389838273630499e-06
564.25,4.5823447413832394e-05
564.375,0.00016135421747140666
564.5,1.7032205071344924e-05
564.625,6.0698516217909795e-05
564.75,7.828846499163834e-05
564.875,2.287498751461328e-05
565.0,0.0001394093608083922
565.125,7.900895871194913e-06
565.25,5.6239001003343474e-05
565.375,8.797129467106736e-05
565.5,7.655326298442944e-05
565.625,5.85930823289391e-05
565.75,6.209896094948574e-05
565.875,9.5771075952344e-05
566.0,5.367456297138174e-05
566.125,5.36962340427195e-05
566.25,1.9226058188535877e-05
566.375,0.0001269458940308338
566.5,7.073580665210144e-05
