Frequency (Hz),Amplitude
342.25,0.00040389078721357423
342.375,0.001389612649434857
342.5,0.00013077727185909296
342.625,0.00018813662515610312
342.75,0.00018033205225516236
342.875,0.0003930658394488537
343.0,0.0007253727317789137
343.125,0.0011337310936600858
343.25,0.010660059122160148
343.375,0.0009909763441083457
343.5,0.0007267319880895934
343.625,0.0005322504635041697
343.75,0.0005107319048674181
343.875,0.0006920506544945084
344.0,0.00013415740622777896
344.125,0.00018714532746715083
344.25,0.00010440042015804748
344.375,0.0002456349026602566
344.5,0.0002477637610306456
344.625,0.00020560948144979885
344.75,0.0003228414841731751
344.875,0.00020015714531616594
345.0,0.00021197882963529927
345.125,0.00023789226206834163
345.25,0.00026509537813129545
345.375,0.00028790629147607276
345.5,0.00013832632875250905
345.625,0.0002774259134876474
345.75,0.00034274448819253097
345.875,0.00039577209584225266
346.0,0.0006256178310660195
346.125,0.0012939428304195861
346.25,0.002081827817416346
346.375,0.0005636979367277043
346.5,0.00027593059225687475
346.625,0.00017537679694699373
346.75,0.0001301219859800624
346.875,8.9944261010953e-05
347.0,8.432655737922824e-05
347.125,0.00010179080489208783
347.25,4.0270277951460106e-05
347.375,6.032852785058738e-05
347.5,6.519668082485631e-05
347.625,2.3853890900719903e-05
347.75,5.029252846954232e-05
347.875,4.627118060486275e-05
348.0,5.451917965564765e-05
348.125,0.0002692814553395183
348.25,0.00017770818476638893
348.375,0.00019869332376267986
348.5,4.542141732244044e-05
348.625,6.118238026554029e-05
348.75,5.906541704862313e-05
348.875,7.765541256862578e-05
349.0,5.006177417799708e-05
349.125,7.606733379858872e-05
349.25,3.1235674956502e-05
349.375,6.0247077050844255e-05
349.5,3.383908136806621e-05
349.625,0.0004059154773391385
349.75,2.8502500179462426e-05
349.875,7.310343320381322e-05
350.0,4.199362012111528e-05
350.125,8.336255163522623e-05
350.25,4.5003560676310585e-05
350.375,7.653616618493718e-05
350.5,4.998660779907436e-05
350.625,9.57165837873392e-05
350.75,0.0003623599346451057
350.875,0.000479603705985576
351.0,0.00024359990396809287
351.125,0.00018934991062098693
351.25,0.0001148461051388
351.375,0.00018275790677742387
351.5,0.00029174925752535884
351.625,7.919866250266413e-05
351.75,0.0001526495531387286
351.875,0.00021343821075709446
352.0,0.00023064715002976902
352.125,9.458549634499123e-05
352.25,0.00015735653774792352
352.375,0.00012195402251803825
352.5,0.0003387355350321636
352.625,0.0007045972563779634
352.75,0.00018623216247223135
352.875,5.5866736414058e-05
353.0,0.00021312772979324975
353.125,0.00039238306908759654
353.25,0.000208098155552754
353.375,0.00019130301961541772
353.5,1.3640128875224373e-06
353.625,4.2331775683624346e-05
353.75,0.0001279743985896885
353.875,0.00023392227289231423
354.0,0.000195619278462791
354.125,0.00015699135515593967
354.25,0.00024238591334665942
354.375,4.2780966793597064e-05
354.5,0.00017401356816081363
354.625,5.258457746615031e-05
354.75,0.00019802904121032894
354.875,0.00032361284936111863
355.0,0.0007123885583548189
355.125,0.0002129316697732163
355.25,0.00018452377195700057
355.375,0.0002940582373130361
355.5,5.8259557554724875e-05
355.625,5.537954039096621e-05
355.75,0.000226798123935807
355.875,0.0001809515242252594
356.0,0.00017817051935397105
356.125,0.00016691552134993781
356.25,7.478960612688046e-05
356.375,0.00019687865755028491
356.5,0.00014649388957968081
356.625,0.00017798226809287532
356.75,0.00019476454867978923
356.875,0.00016555839674393672
357.0,0.00020793490484934335
357.125,0.00016408812916099958
357.25,0.00017932996305711682
357.375,0.00019372372336747532
357.5,0.0002715351658090322
357.625,0.00026989593349739085
357.75,0.00023586826346645194
357.875,0.0002832084563533853
358.0,0.0005877624138377858
358.125,0.0002818901053432517
358.25,0.00016988847270749322
358.375,0.00022243951496987949
358.5,0.00027416201060290966
358.625,0.00024718281702425167
358.75,0.0002731738926691679
358.875,0.0002915954167369481
359.0,0.0004628072855282959
359.125,0.0005206141942953975
359.25,0.0006092059534517137
359.375,0.0007564796736799101
359.5,0.000826086931102505
359.625,0.0012562065055437956
359.75,0.0015181320111798105
359.875,0.002638549987675072
360.0,0.011112508864485235
360.125,0.005748571908532224
360.25,0.002473348991845911
360.375,0.0013791384035417044
360.5,0.0010423832964929192
360.625,0.0007972374971344357
360.75,0.0008158157845082005
360.875,0.0006983583157473686
361.0,0.00044848901791262293
361.125,0.00042131468960915195
361.25,0.0005004036231746198
361.375,0.00036523532329650295
361.5,0.00042013194313301214
361.625,0.0001741059026224406
361.75,0.0002718770915052028
361.875,0.0002661110840988582
362.0,0.00027600640960536316
362.125,0.0002787854249526511
362.25,9.856957536435181e-05
362.375,0.0005867175449575308
362.5,0.0002461264556026779
362.625,0.0004257268233863297
362.75,0.00022821802852817944
362.875,0.0002904847768467833
363.0,0.0002458821295288589
363.125,0.00021299389146797827
363.25,0.00019197807030531207
363.375,0.000159444714768208
363.5,0.0002705585647374614
363.625,0.00030335427858952854
363.75,0.0001594029673475524
363.875,0.00017939040225098028
364.0,0.00012430464464138055
364.125,0.0001528003850468224
364.25,0.00020934926551202936
364.375,0.0004848830535326463
364.5,0.0002921623477297374
364.625,0.0008227555988419358
364.75,0.0003074717058372837
364.875,0.00013142336982858676
365.0,7.285983186330662e-05
365.125,7.26437650312005e-05
365.25,0.00012728187367689356
365.375,3.67414955782818e-05
365.5,9.797999719093294e-05
365.625,0.00017894744735762693
365.75,7.44270432672785e-05
365.875,0.00012939267514277205
366.0,0.00014681829835449083
366.125,0.0001729375678156636
366.25,0.00020740113374000764
366.375,0.00013461841871262678
366.5,0.00013727922773299037
366.625,0.00012101234901053193
366.75,7.891000659852021e-05
366.875,0.00016883657151255785
367.0,0.00036233165725121534
367.125,0.00010152491096754451
367.25,0.0001447697042733192
367.375,6.663843469296658e-05
367.5,0.0001251106928988433
367.625,0.00011563937338291745
367.75,1.3400367262362175e-05
367.875,0.00012790087027290056
368.0,0.00015508171012703156
368.125,8.073416105204445e-05
368.25,0.00011407104253231139
368.375,8.529477550756161e-05
368.5,0.00015248522336527365
368.625,6.968104569497998e-05
368.75,0.00020115217905682225
368.875,0.00021537145947518238
369.0,0.0003095927780385369
369.125,0.0006058007455723833
369.25,0.004387744022789721
369.375,0.0013105055497150359
369.5,0.0005261629714608213
369.625,0.00035779488367841894
369.75,0.0012666705847669782
369.875,6.037873260712604e-05
370.0,0.00018487142464112318
370.125,7.49976133182798e-05
370.25,0.0002181912430064081
370.375,0.00024234742430714174
370.5,0.00010974535767668051
370.625,5.106891672547909e-05
370.75,6.907213826107184e-05
370.875,9.111781572484158e-05
371.0,0.00015945297365007515
371.125,0.0006076490281663109
371.25,0.000748277975447648
371.375,0.00023191072828474967
371.5,0.0001454215055984531
371.625,0.000392532649934504
371.75,0.00011055594693585517
371.875,0.0002228230226691302
372.0,0.0001020328079413419
372.125,0.00027765400458587764
372.25,4.4124075877660444e-05
372.375,0.00020496342562275485
372.5,6.113509025191018e-05
372.625,6.387975024333728e-05
372.75,3.199832411462486e-05
372.875,7.681933919494359e-05
373.0,0.00017298828909494268
373.125,0.00047585953846307873
373.25,0.00010494203043823055
373.375,5.842758558445736e-05
373.5,5.057249652248364e-05
373.625,0.00010487807646606534
373.75,8.936919750661202e-05
373.875,0.0005811945670083515
374.0,8.260566860531318e-05
374.125,6.80483204862355e-05
374.25,0.00017777010526277278
374.375,0.00010957999738465131
374.5,0.00025843647507543224
374.625,0.00021769861149229625
374.75,0.00036307538536123487
374.875,0.0005028945865893207
375.0,0.0014490222328632234
375.125,0.0014678139571146906
375.25,0.00038217992142525707
375.375,0.0002649760530752453
375.5,0.00017968055112660728
375.625,0.000272184666671157
375.75,8.139793996633936e-05
375.875,0.00024556922828294464
376.0,0.0001658755709975809
376.125,5.3900479679812495e-05
376.25,0.00012842600998187148
376.375,0.000163379905205967
376.5,1.3711686281855715e-05
376.625,0.00013498461638311146
376.75,3.469508703278109e-05
376.875,8.64777601773303e-05
377.0,0.0007006749606592575
377.125,0.00044432269463778293
377.25,5.222885200242213e-05
377.375,0.00024915857762250953
377.5,0.00018931662410408108
377.625,0.0001155514431190243
377.75,1.0385279425427215e-05
377.875,0.00014127059150204768
378.0,0.00013375124645126092
378.125,0.00012436683791107713
378.25,1.3393239458807313e-05
378.375,0.0001347093009654499
378.5,7.910627445914797e-05
378.625,0.0002046055276608202
378.75,0.000135423350984051
378.875,0.00017889215869895813
379.0,0.00031053454170884126
379.125,0.00016990878960966677
379.25,0.00024915835525059286
379.375,0.0003706916300948618
379.5,0.0006149978101545518
379.625,0.0020383436031417273
379.75,0.001147977502058124
379.875,0.00034454491620391266
380.0,0.00025790985855700784
380.125,0.0001219727099493685
380.25,0.0002844708335035652
380.375,0.0007362205485755598
380.5,0.00013159128838261498
380.625,0.00012414904241383107
380.75,0.00018533551889578925
380.875,0.00021936378788717218
381.0,0.00011842450168963801
381.125,0.00012865843182540887
381.25,0.0001743220391002774
381.375,0.00025775017212578737
381.5,0.0015399390022147437
381.625,0.000209863589873201
381.75,0.00011573664953208108
381.875,0.0002938955847116572
382.0,0.00022141477367215763
382.125,6.173291985890484e-05
382.25,0.00011792826094675718
382.375,0.0001698333730529787
382.5,6.137159963626918e-05
382.625,3.554274097573426e-05
382.75,0.00016222957350013327
382.875,0.0001110728079375057
383.0,0.0002385931434810693
383.125,0.00022189503241460483
383.25,8.000949101709317e-05
383.375,9.490263968736058e-05
383.5,0.00010652328454180267
383.625,8.895470749819115e-05
383.75,6.370853715864163e-05
383.875,0.00010690436074438664
384.0,0.00022034468586594716
384.125,6.99680756881221e-06
384.25,0.0008005745603591768
384.375,0.00025945269541577647
384.5,0.00023665926653366557
384.625,0.0002249815435167745
384.75,9.764367802889925e-05
384.875,8.111225556690946e-05
385.0,9.858684844806198e-05
385.125,0.00011320724703679185
385.25,6.658738886840355e-05
385.375,8.513569212342627e-05
385.5,0.0001232205903284777
385.625,6.102287299376138e-05
385.75,9.67516929762207e-05
385.875,9.574541067504218e-05
386.0,4.178011235913126e-05
386.125,9.730669930900722e-05
386.25,4.244507208052483e-05
386.375,0.00011793892526062484
386.5,6.565191476824206e-05
386.625,0.0004340615140914008
386.75,0.00042521747855941484
386.875,0.0005104350826004309
387.0,0.0004009168778285691
387.125,0.00012287679924939568
387.25,2.621932788247824e-05
387.375,6.08850864909146e-05
387.5,8.439827337959079e-05
387.625,0.00011349475792219837
387.75,7.335105273764399e-05
387.875,9.3659081151282e-05
388.0,4.957719308320111e-05
388.125,0.00014616166754528572
388.25,0.00011327286062394512
388.375,0.00019423976728839295
388.5,6.885972722765848e-05
388.625,0.00022076052143432692
388.75,0.000451675435751675
388.875,0.003445924509062322
389.0,0.0006155606388347477
389.125,0.00022715044902755864
389.25,0.00015769138123179868
389.375,0.00020573847046291975
389.5,4.927656852706749e-05
389.625,0.00021090393709305707
389.75,0.00015318431882047103
389.875,0.00018700209918163786
390.0,2.530330873451957e-05
390.125,6.491960360767162e-05
390.25,0.00025995450407616705
390.375,0.00012509057643917066
390.5,0.00018356490081977323
390.625,9.613585291416468e-05
390.75,0.0003546617099939629
390.875,0.00041297269837705503
391.0,0.00017491413532837074
391.125,0.00013803441252662133
391.25,0.00022796384409559355
391.375,0.00010745831418988799
391.5,0.00014654561452506485
391.625,0.00022864650342222873
391.75,0.00028775334879881407
391.875,0.00013576857495633973
392.0,0.00011990216994676172
392.125,0.00024113664710882432
392.25,0.00010476426253713345
392.375,0.00023333341201724406
392.5,4.820698915270392e-05
392.625,9.54637960682106e-05
392.75,0.00012889972317591344
392.875,0.00032217558633479393
393.0,4.552388275273648e-05
393.125,2.580482725055679e-05
393.25,0.00011245958005057856
393.375,0.0001539519831969505
393.5,0.0032839334258887693
393.625,0.0002735204688860078
393.75,8.38598434215462e-05
393.875,1.8661104212611007e-05
394.0,4.076645219276439e-05
394.125,6.167778149822221e-05
394.25,0.00019534092931039685
394.375,0.00010549330774483103
394.5,8.790171382121233e-05
394.625,0.00024925721004076426
394.75,0.0006277244888991976
394.875,6.069979864792509e-05
395.0,0.00018111261259888707
395.125,1.669537811800588e-05
395.25,0.0003263121612179921
395.375,0.000186727900436789
395.5,0.0003218109016934407
395.625,0.00011737843682003606
395.75,0.0003215910165231185
395.875,0.0005507567940470694
396.0,0.0002983608021562745
396.125,0.0005134564170413745
396.25,0.0006857882647603977
396.375,0.00021569620472194613
396.5,0.00010005085512741692
396.625,0.00015736126991809315
396.75,0.0001281019690307624
396.875,8.046811843814364e-05
397.0,0.0002410044452799008
397.125,0.00020406151373216633
397.25,3.114609874327924e-05
397.375,4.8782374770491985e-05
397.5,0.00018933787715051537
397.625,0.0002065600499369077
397.75,0.00019448583507315713
397.875,0.0002503512540364362
398.0,0.00025926387172407663
398.125,0.00904645902468717
398.25,0.0008903633254025321
398.375,0.0007883971662537713
398.5,0.00016067825600474728
398.625,0.0009532202945451516
398.75,0.0001977530730019187
398.875,0.00018931978037220042
399.0,4.270028781573046e-05
399.125,0.0001874687413537755
399.25,0.00011381452119010796
399.375,0.0002834927439916337
399.5,0.0002568166859113698
399.625,0.00012080631059183477
399.75,0.00028117354358240436
399.875,0.0005861631040829588
400.0,0.0015570166815675386
400.125,0.0010912799438239631
400.25,0.00029281680150923756
400.375,0.00022689210776357546
400.5,0.0005377496850967703
400.625,0.00035908660915945286
400.75,0.0007134309338130635
400.875,0.0018457546144712812
401.0,0.002078484348098445
401.125,0.0006152860083712943
401.25,0.0005580810548409564
401.375,0.00047062770030491767
401.5,0.00041017582806240286
401.625,0.00018558080761723385
401.75,0.00020316623431370265
401.875,0.00022410950549996356
402.0,0.00047609352808627395
402.125,0.00012920753041816127
402.25,0.00037678179958951875
402.375,0.0002156216195435277
402.5,0.0002996828445010271
402.625,0.00029702468278601713
402.75,0.00018741871727066508
402.875,0.0003118096112145166
403.0,0.00039036210879216863
403.125,0.0005547360830759951
403.25,0.00015312104862016173
403.375,0.00023054857573080796
403.5,0.0002254148555198207
403.625,0.00043569356289673006
403.75,0.0009240128416568575
403.875,0.003312520462951402
404.0,0.0010140765348513262
404.125,0.00048124544443418736
404.25,0.0001456094709717586
404.375,2.2515694742499685e-05
404.5,8.36265843653099e-05
404.625,0.00020333488964518635
404.75,0.00032926188362476794
404.875,0.0003984181657945206
405.0,5.373638110483096e-05
405.125,0.0001826057505632757
405.25,0.0001478473018534036
405.375,0.0002423822532226864
405.5,0.0002785739078019179
405.625,0.00026601698444282456
405.75,0.00028986528290206895
405.875,0.0007133259567833061
406.0,0.0006985235448352442
406.125,0.0002344585086849455
406.25,0.00010059007385203638
406.375,0.0002170658238209864
406.5,4.86364822303495e-05
406.625,0.00016849159289122908
406.75,0.00015937424078993348
406.875,0.000608104479018123
407.0,0.00040156458310877967
407.125,0.00019333709733338885
407.25,0.00019606927375482336
407.375,0.0004997294866157605
407.5,6.563933698518382e-05
407.625,3.604330656734488e-05
407.75,5.919299475410678e-05
407.875,0.00010763662525827901
408.0,0.00018925962311424103
408.125,3.549096837714717e-05
408.25,0.00023113679764241125
408.375,0.00020274758469961872
408.5,0.0005980005841498982
408.625,0.0002961977294712441
408.75,0.00012642111486659447
408.875,0.0001825962139303022
409.0,5.7135806913561414e-05
409.125,0.00024119540050339606
409.25,0.00033465379874241116
409.375,0.0002131487336998929
409.5,0.00017691653456542654
409.625,0.0001584506931512539
409.75,0.000281095887928199
409.875,0.00023213994440646194
410.0,0.0003755435425162982
410.125,6.869900162558107e-05
410.25,0.000256703207789422
